x	Average	StDev
28.810001399999997	0.38747706666666665	0.02409608713159323
28.8200016	0.3811075	0.015484046444324545
28.830001799999998	0.38276863333333333	0.0221815862021482
28.8400021	0.37938120000000003	0.019746463624406258
28.8500023	0.3772792333333333	0.01495100495362546
28.8600006	0.3757460666666667	0.01745349624125017
28.870000800000003	0.37395880000000004	0.01847590562787116
28.8800011	0.37473456666666666	0.02194149317556429
28.890001300000005	0.3781484666666666	0.01758779408747251
28.900001500000002	0.3842513	0.01136457605192551
28.9100018	0.38123056666666666	0.0060952055956573735
28.920002	0.37902813333333335	0.011962409583914623
28.9300022	0.3853103666666667	0.013905252593654422
28.9400005	0.38630309999999995	0.015170177218477047
28.9500008	0.38555563333333326	0.014658261442726892
28.960001000000002	0.38855603333333333	0.01832414187249528
28.9700012	0.39204126666666667	0.018116748472707063
28.980001399999995	0.39168396666666666	0.019825450558394214
28.9900017	0.3894268333333333	0.014525147414857218
29.000001899999997	0.39310746666666674	0.02180456210437011
29.0100021	0.39720679999999997	0.02591723550438972
29.020000500000002	0.3932043	0.03138067277545211
29.0300007	0.39289576666666665	0.027827741124520553
29.040000899999995	0.38741850000000005	0.028206581912206246
29.0500011	0.3830786666666666	0.022618394050049943
29.060001399999997	0.3723761333333333	0.021350142662130676
29.0700016	0.38257596666666666	0.019683232817383732
29.080001799999998	0.38153543333333334	0.016827050750601927
29.0900021	0.38849620000000007	0.012761193497083266
29.1000023	0.3894960333333333	0.015006707898247835
29.1100006	0.38589133333333336	0.017425259263590096
29.120000800000003	0.38578953333333327	0.015030393859221846
29.1300011	0.3802208333333333	0.012776450003946078
29.140001300000005	0.38048529999999997	0.015820014614721437
29.150001500000002	0.37714833333333325	0.012068848657735876
29.1600018	0.3799094333333333	0.010143921687559204
29.170002	0.38114506666666664	0.01604340436576143
29.1800022	0.37746793333333334	0.011869805567629694
29.1900005	0.37534413333333333	0.01666572408907978
29.2000008	0.37588873333333334	0.014036175123705665
29.210001000000002	0.3724497666666666	0.009466646266938133
29.2200012	0.3706269	0.013657403324570879
29.230001399999995	0.3738615333333333	0.009856848365138502
29.2400017	0.37963250000000004	0.013062264549839709
29.250001899999997	0.37893499999999997	0.012556037336277727
29.2600021	0.3781003	0.01656057305560407
29.270000500000002	0.3818244333333333	0.020190195449854686
29.2800007	0.38171993333333337	0.014206366893873059
29.290000899999995	0.3776597	0.018872640257261302
29.3000011	0.38196820000000004	0.014449624852915737
29.310001399999997	0.3798059	0.019508332930570978
29.3200016	0.3827407666666667	0.01601141655642414
29.330001799999998	0.3822915	0.021347558142092028
29.3400021	0.3845743	0.020835739268622075
29.3500023	0.3810376	0.01760478179330835
29.3600006	0.3758166666666667	0.022695181678350444
29.370000800000003	0.3781565	0.016024507192734516
29.3800011	0.3798949333333333	0.013081530393777838
29.390001300000005	0.37663270000000004	0.014285630168809472
29.400001500000002	0.3773631333333333	0.010172230719135983
29.4100018	0.38012283333333335	0.013181876158701106
29.420002	0.3799482666666667	0.013222309665611843
29.4300022	0.37725839999999994	0.008853044170227567
29.4400005	0.3781966666666667	0.006442654664292741
29.4500008	0.37693646666666664	0.005460386512265731
29.460001000000002	0.37860733333333335	0.006195800268999416
29.4700012	0.38022623333333333	0.014639808072967806
29.480001399999995	0.38140519999999994	0.013060607600337726
29.4900017	0.3804059333333334	0.01387624290733391
29.500001899999997	0.37786666666666674	0.019748343359971596
29.5100021	0.3839148333333333	0.017134503308918327
29.520000500000002	0.3867057666666667	0.014112028601988215
29.5300007	0.38248070000000006	0.023359229216949787
29.540000899999995	0.38459983333333336	0.027098830152117864
29.5500011	0.384435	0.032777885728490795
29.560001399999997	0.38110479999999997	0.028964396530395717
29.5700016	0.3823352666666667	0.024838388944199555
29.580001799999998	0.38680000000000003	0.02356027562466107
29.5900021	0.38601806666666666	0.0305699452733127
29.6000023	0.38502569999999997	0.026168996500248124
29.6100006	0.3785945	0.03050004791291318
29.620000800000003	0.3792303666666667	0.030553841743606206
29.6300011	0.38345813333333334	0.02831554199840319
29.640001300000005	0.38171730000000004	0.02466769954758653
29.650001500000002	0.37813649999999993	0.032386813173111074
29.6600018	0.37752663333333336	0.02730154749466285
29.670002	0.3736314666666667	0.026596069295355178
29.6800022	0.37176380000000003	0.024295168799578246
29.6900005	0.3764189666666667	0.031153467428896787
29.7000008	0.3747603	0.018038669832335198
29.710001000000002	0.3751022333333333	0.027320810171247375
29.7200012	0.37313983333333334	0.03394462251290082
29.730001399999995	0.37930216666666666	0.03307328140543865
29.7400017	0.3750014	0.019228234948637353
29.750001899999997	0.38113996666666666	0.03589751795463488
29.7600021	0.3852562	0.030806244289591708
29.7700024	0.38417833333333334	0.03924079021762092
29.7800007	0.3833705333333333	0.0336684238841579
29.790000899999995	0.3876079666666666	0.03156912012082905
29.8000011	0.38241843333333336	0.028144408299755286
29.810001399999997	0.37600636666666665	0.033064093940758946
29.8200016	0.3810657	0.035771700932301254
29.830001799999998	0.38010340000000004	0.03499622129373399
29.8400021	0.37248	0.035357805899263586
29.8500023	0.3770317	0.036427271522445924
29.8600006	0.37939476666666666	0.03493559448189391
29.870000800000003	0.37355350000000004	0.029082769078442337
29.8800011	0.3809379	0.038765971922421885
29.890001300000005	0.3786895666666667	0.03541062192426638
29.900001500000002	0.37693020000000005	0.03269229810230535
29.9100018	0.3770549333333333	0.035957580454520736
29.920002	0.3828285666666667	0.03372524198079733
29.9300022	0.38166703333333335	0.031205372735209146
29.9400005	0.38355376666666663	0.02842469782026421
29.9500008	0.37813973333333334	0.025326110781036505
29.960001000000002	0.3799128333333333	0.025171864900784234
29.9700012	0.38177506666666666	0.027760746301447578
29.980001399999995	0.3811992	0.028825623318325676
29.9900017	0.3844388333333333	0.031924412005913824
30.000001899999997	0.3852705666666667	0.02213076927364558
30.0100021	0.3789960666666667	0.03396749455351884
30.0200024	0.3802535333333333	0.025295727130156452
30.0300007	0.37736296666666663	0.02401922809382792
30.040000899999995	0.3815348333333333	0.031421003423877665
30.0500011	0.37510670000000007	0.029736975791260292
30.060001399999997	0.37799876666666665	0.03409348749487699
30.0700016	0.37928680000000004	0.028361303816820536
30.080001799999998	0.37953739999999997	0.0343549765261163
30.0900021	0.3757827333333333	0.031024804023447677
30.1000023	0.3748928	0.030351873782684325
30.1100006	0.3747302666666667	0.031091262672547307
30.120000800000003	0.3785502	0.03413129212951071
30.1300011	0.37606176666666663	0.036730317501667886
30.140001300000005	0.3785223	0.0378448131094606
30.150001500000002	0.3757724333333334	0.035378280887337264
30.1600018	0.37136183333333334	0.03564617659754457
30.170002	0.3741145666666666	0.03528565074719942
30.1800022	0.37629850000000004	0.042845187399636865
30.1900005	0.3772915333333334	0.040202853150284386
30.2000008	0.3745869	0.034211508992881334
30.210001000000002	0.3725348	0.03617425147712116
30.2200012	0.3745253333333333	0.04002385063513171
30.230001399999995	0.3729558333333333	0.03390321143849554
30.2400017	0.3752674333333333	0.03343738777092695
30.250001899999997	0.3813159666666666	0.0354226739617908
30.2600021	0.38130379999999997	0.04160364603216885
30.2700024	0.3872893	0.031508203714747045
30.2800007	0.38017853333333335	0.03715291981329772
30.290000899999995	0.3787016	0.03220878014191163
30.3000011	0.3739343333333333	0.03769948888119483
30.310001399999997	0.3822297666666667	0.037151885200125905
30.3200016	0.3794612	0.028789824037148973
30.330001799999998	0.3816809666666667	0.0309274209898487
30.3400021	0.38325439999999994	0.03290539936180686
30.3500023	0.3828072	0.03080674924736457
30.3600006	0.3794977666666666	0.04019275788551138
30.370000800000003	0.37844033333333327	0.039508647180881006
30.3800011	0.37988890000000003	0.035118324055825885
30.390001300000005	0.3870707666666667	0.036156680938705284
30.400001500000002	0.37899963333333336	0.035998482091934556
30.4100018	0.38840459999999993	0.036364414633402266
30.420002	0.38094473333333334	0.03096417891472879
30.4300022	0.3847089666666667	0.03307500610586992
30.4400005	0.37929579999999996	0.034795236548125386
30.4500008	0.37902623333333335	0.026333165936008016
30.460001000000002	0.3827897	0.03565937063788423
30.4700012	0.38748283333333333	0.0433314345077951
30.480001399999995	0.38676050000000006	0.03578135168114812
30.4900017	0.39254243333333333	0.0397027044172476
30.500001899999997	0.38522436666666665	0.03799268722034981
30.5100021	0.39091543333333334	0.041087249494743926
30.5200024	0.38576119999999997	0.03972369378834248
30.5300007	0.39081783333333336	0.04252595962495536
30.540000899999995	0.3898783666666667	0.04219023064766691
30.5500011	0.39410746666666663	0.04888777413958766
30.560001399999997	0.3952361	0.04236116099022777
30.5700016	0.38806823333333335	0.04208633686867194
30.580001799999998	0.38306833333333334	0.04326373091740159
30.5900021	0.3873644666666667	0.049601945450388686
30.6000023	0.3894163333333333	0.03850891646285747
30.6100006	0.38059096666666664	0.03827530440954496
30.620000800000003	0.3852789333333333	0.038063084912593914
30.6300011	0.38064929999999997	0.039847685844600765
30.640001300000005	0.381381	0.04700431958565085
30.650001500000002	0.38299436666666664	0.0424897477546447
30.6600018	0.385287	0.043983291809390514
30.670002	0.38257423333333335	0.04665004162981352
30.6800022	0.3861383333333333	0.043682038354721196
30.6900005	0.3832598	0.04301320859410516
30.7000008	0.38416999999999996	0.03506779716021525
30.710001000000002	0.38209893333333333	0.03461144723965374
30.7200012	0.3817108333333333	0.0355628473383858
30.730001399999995	0.3877758	0.03279237128037558
30.7400017	0.3894187	0.03129324089176448
30.750001899999997	0.3888201333333334	0.03146983664754766
30.7600021	0.3856645666666667	0.031236422916898397
30.7700024	0.3879791666666667	0.026961739631621223
30.7800007	0.3930767	0.031154694276946476
30.790000899999995	0.38459	0.030982668497887618
30.8000011	0.38851776666666665	0.031137714043476837
30.810001399999997	0.3847502666666667	0.043284845883557604
30.8200016	0.3842064	0.030676679545870028
30.830001799999998	0.37997396666666666	0.028303137540621415
30.8400021	0.3872419	0.032171013536878165
30.8500023	0.39224423333333336	0.03247639496193094
30.8600006	0.39681513333333335	0.037551785752788495
30.870000800000003	0.3991981	0.028412910326645533
30.8800011	0.3986254	0.02588639066633278
30.890001300000005	0.39925839999999996	0.019492942834010457
30.900001500000002	0.3980548	0.024357104665990177
30.9100018	0.3983219	0.027549508643349672
30.920002	0.39866236666666666	0.02311953928959944
30.9300022	0.4006248333333333	0.02830214945588643
30.9400005	0.39889440000000004	0.026520508247957826
30.9500008	0.39700849999999993	0.03159355323622209
30.960001000000002	0.40005460000000004	0.030278838819049886
30.9700012	0.39814046666666664	0.025657419239341516
30.980001399999995	0.40158353333333335	0.0321372620274866
30.9900017	0.3954179	0.036000547269729115
31.000001899999997	0.4004001	0.022914504427763664
31.0100021	0.39401166666666665	0.031162485924639147
31.0200024	0.39667663333333336	0.023304889460011042
31.0300007	0.39491610000000005	0.0258236177982482
31.040000899999995	0.3982356333333333	0.026585120236014215
31.0500011	0.3954492333333334	0.029355475477384693
31.060001399999997	0.3987344	0.031913352379842524
31.0700016	0.3990190333333333	0.026886196144180263
31.080001799999998	0.39321209999999995	0.029993049596364795
31.0900021	0.39820476666666665	0.029321149524248424
31.1000023	0.3936572	0.03039668289320398
31.1100006	0.39850243333333335	0.0220702981416956
31.120000800000003	0.3955893666666666	0.024853389813933497
31.1300011	0.40023096666666663	0.02444463268702016
31.140001300000005	0.3937397333333334	0.02943917578437506
31.150001500000002	0.39292393333333336	0.029777441429097537
31.1600018	0.39151163333333333	0.03225912060895854
31.170002	0.3914037666666667	0.029509381861762767
31.1800022	0.3943386666666666	0.02867935858789964
31.1900005	0.40173119999999995	0.030668845959377102
31.2000008	0.3994613	0.033184513908147
31.210001000000002	0.4048038666666667	0.02612309009522675
31.2200012	0.40761046666666667	0.021389939043001856
31.230001399999995	0.40445190000000003	0.023458234646068353
31.2400017	0.40616823333333335	0.021670020500759387
31.250001899999997	0.40208656666666664	0.018047981485288973
31.2600021	0.4026113	0.01989829185332253
31.2700024	0.39934403333333335	0.022445180507479373
31.2800007	0.4035095666666666	0.020293459547926617
31.290000899999995	0.40632253333333335	0.02207394668072146
31.3000011	0.3970099333333333	0.026719509978540654
31.310001399999997	0.4011314000000001	0.0316316099067057
31.3200016	0.39782063333333334	0.02706340436019335
31.330001799999998	0.4032896666666666	0.02626486062524092
31.3400021	0.39604710000000004	0.02384859271005317
31.3500023	0.3983348	0.023590542479349667
31.3600006	0.4081405	0.027387971189374378
31.370000800000003	0.4107208666666667	0.029786512659311648
31.3800011	0.40812933333333334	0.025219864502081184
31.390001300000005	0.4049181	0.03174565500017286
31.400001500000002	0.40625003333333337	0.03217842323317495
31.4100018	0.40363746666666667	0.03391091839663637
31.420002	0.39872099999999994	0.024055677352965987
31.4300022	0.4035251333333334	0.026342303491975257
31.440002399999997	0.40069530000000003	0.017361773928086955
31.4500008	0.4031815	0.007387746053431994
31.460001000000002	0.3977306333333333	0.009225030236445471
31.4700012	0.3984345	0.008999297346459895
31.480001399999995	0.39372143333333326	0.00480543986574935
31.4900017	0.3945936666666667	0.003441267421072249
31.500001899999997	0.3943944	0.00646759194059116
31.5100021	0.39439840000000004	0.010514253548398005
31.5200024	0.39862576666666666	0.012240853087237555
31.5300007	0.397974	0.014075144077060077
31.540000899999995	0.4049898333333333	0.008857003698956754
31.5500011	0.4043332	0.009346953706422217
31.560001399999997	0.3917360333333333	0.0062671123600373775
31.5700016	0.3886597666666667	0.011645122200446549
31.580001799999998	0.39000640000000003	0.016802293932972345
31.5900021	0.39181706666666666	0.009196055790029415
31.6000023	0.3882126666666667	0.007845118256810004
31.6100006	0.3916494	0.008406361188409631
31.620000800000003	0.3939948	0.010153443739441319
31.6300011	0.39348736666666667	0.012491635025621494
31.640001300000005	0.3960418666666667	0.004269094669052605
